data_source,location_name,lat,lon,assigned_node_id
SafeGraph_POI,Brown Erika Dr,34.7349,-77.99656,170562092.0
SafeGraph_POI,Wave Transit Shipyard Blvd at Hoggard Highschool,34.198576,-77.89397,172471415.0
SafeGraph_POI,Wave Transit Shipyard Blvd at Hoggard Highschool,34.198576,-77.89397,172525001.0
SafeGraph_POI,Fayetteville Area System of Transit Village Dr Metro Medical Dr,35.03116,-78.92873,12181650558.0
SafeGraph_POI,Fayetteville Area System of Transit Village Dr Metro Medical Dr,35.03116,-78.92873,170314890.0
SafeGraph_POI,Wave Transit Dawson St EB at Hillcrest Housing Community,34.22539,-77.930103,172507493.0
SafeGraph_POI,Wave Transit Dawson St EB at Hillcrest Housing Community,34.22539,-77.930103,172510205.0
SafeGraph_POI,Beach Mark DDS,35.031981,-79.07269,170251909.0
SafeGraph_POI,Beach Mark DDS,35.031981,-79.07269,170240672.0
SafeGraph_POI,Smart Start,35.047408,-78.86863,4793549172.0
SafeGraph_POI,Smart Start,35.047408,-78.86863,4793549152.0
SafeGraph_POI,Auto Business Inc,35.269962,-79.076,171168852.0
SafeGraph_POI,Auto Business Inc,35.269962,-79.076,171181592.0
SafeGraph_POI,Cozy Corner Child Care,35.13361,-78.879401,3465972770.0
SafeGraph_POI,Cozy Corner Child Care,35.13361,-78.879401,3465972769.0
SafeGraph_POI,Selz Karen C MA,34.200281,-77.921475,172541008.0
SafeGraph_POI,Selz Karen C MA,34.200281,-77.921475,172563238.0
SafeGraph_POI,Rowe's Child Care Center Llc,35.093244,-78.919521,170383920.0
SafeGraph_POI,Rowe's Child Care Center Llc,35.093244,-78.919521,170429349.0
SafeGraph_POI,Thomas Theodore B DDS,35.003052,-78.330344,173228532.0
SafeGraph_POI,Thomas Theodore B DDS,35.003052,-78.330344,173252453.0
SafeGraph_POI,Holden Beach Town Hall,33.914563,-78.270096,4963070582.0
SafeGraph_POI,Holden Beach Town Hall,33.914563,-78.270096,169588809.0
SafeGraph_POI,Grantham Volunteer Fire Department,35.296879,-78.165943,6056499698.0
SafeGraph_POI,Grantham Volunteer Fire Department,35.296879,-78.165943,195789121.0
SafeGraph_POI,St Pauls Vision Center,34.803796,-78.976449,173107713.0
SafeGraph_POI,St Pauls Vision Center,34.803796,-78.976449,173109901.0
SafeGraph_POI,Advance Auto Parts,35.121929,-78.133012,170514306.0
SafeGraph_POI,Advance Auto Parts,35.121929,-78.133012,170532062.0
SafeGraph_POI,Hall's Septic Tank Pumping Service,34.92397,-77.773969,170536269.0
SafeGraph_POI,Hall's Septic Tank Pumping Service,34.92397,-77.773969,170561963.0
SafeGraph_POI,Black River Health Services,34.549654,-77.921017,172780636.0
SafeGraph_POI,Black River Health Services,34.549654,-77.921017,172780643.0
SafeGraph_POI,Dgx,34.238081,-77.950219,7459251339.0
SafeGraph_POI,Dgx,34.238081,-77.950219,172487102.0
SafeGraph_POI,Strickland's No 2,34.98467,-78.739825,170239409.0
SafeGraph_POI,Strickland's No 2,34.98467,-78.739825,170417420.0
SafeGraph_POI,Walgreens,34.764486,-79.482552,173374057.0
SafeGraph_POI,Walgreens,34.764486,-79.482552,6789590318.0
SafeGraph_POI,Walgreens,35.056367,-78.876098,7935402596.0
SafeGraph_POI,Walgreens,35.056367,-78.876098,170284621.0
SafeGraph_POI,United States Postal Service (USPS),34.237314,-77.948392,172484853.0
SafeGraph_POI,United States Postal Service (USPS),34.237314,-77.948392,172484858.0
SafeGraph_POI,Holland Thomas MD,33.929603,-78.021551,169543631.0
SafeGraph_POI,Holland Thomas MD,33.929603,-78.021551,4168079653.0
SafeGraph_POI,Oak Ridge Farm Fast Stop,34.497036,-79.053305,173084368.0
SafeGraph_POI,Oak Ridge Farm Fast Stop,34.497036,-79.053305,173084394.0
SafeGraph_POI,Fresh Pic'ns Farm & Seafood Market,33.954761,-78.451314,5905525677.0
SafeGraph_POI,Fresh Pic'ns Farm & Seafood Market,33.954761,-78.451314,2032466061.0
SafeGraph_POI,Tesla Charging Station,34.241375,-77.829152,6139529958.0
SafeGraph_POI,Tesla Charging Station,34.241375,-77.829152,6139530015.0
SafeGraph_POI,Amtrak Fayetteville Amtrak,35.054995,-78.884787,170289129.0
SafeGraph_POI,Amtrak Fayetteville Amtrak,35.054995,-78.884787,1805450952.0
SafeGraph_POI,Fayetteville Area System of Transit Bragg Blvd Ames St,35.064965,-78.896262,7932138644.0
SafeGraph_POI,Fayetteville Area System of Transit Bragg Blvd Ames St,35.064965,-78.896262,7932138677.0
SafeGraph_POI,Fayetteville Area System of Transit Murchison Rd Shaw Mill Rd,35.110105,-78.926444,170232847.0
SafeGraph_POI,Fayetteville Area System of Transit Murchison Rd Shaw Mill Rd,35.110105,-78.926444,170232855.0
SafeGraph_POI,GoTriangle Old Raleigh Rd at New Dover Rd,35.735426,-78.834663,5917595131.0
SafeGraph_POI,GoTriangle Old Raleigh Rd at New Dover Rd,35.735426,-78.834663,195522798.0
SafeGraph_POI,J'nelle Ruscetti MS PA C,34.144118,-77.891721,172502188.0
SafeGraph_POI,J'nelle Ruscetti MS PA C,34.144118,-77.891721,172502180.0
SafeGraph_POI,Central Carolina Optometry,35.442452,-79.130529,5609395894.0
SafeGraph_POI,Central Carolina Optometry,35.442452,-79.130529,11011263349.0
SafeGraph_POI,Sand Hills Family Care,34.977118,-78.95238,170325319.0
SafeGraph_POI,Sand Hills Family Care,34.977118,-78.95238,170254113.0
SafeGraph_POI,Caydan's Wiggles & Giggles Preschool & Learning Ce,35.049839,-78.861116,7935402533.0
SafeGraph_POI,Caydan's Wiggles & Giggles Preschool & Learning Ce,35.049839,-78.861116,170297727.0
SafeGraph_POI,Scotland Drug Company,34.776146,-79.461458,173341261.0
SafeGraph_POI,Scotland Drug Company,34.776146,-79.461458,173358256.0
SafeGraph_POI,Nick DeJesus PhD ABD LPC NCC,35.753294,-78.839599,195551539.0
SafeGraph_POI,Nick DeJesus PhD ABD LPC NCC,35.753294,-78.839599,5642251301.0
SafeGraph_POI,Wood Pharmacy Inc,35.38943,-78.536006,2676215171.0
SafeGraph_POI,Wood Pharmacy Inc,35.38943,-78.536006,149417300.0
SafeGraph_POI,Valley Physical Medicine,35.067362,-78.949078,12179779954.0
SafeGraph_POI,Valley Physical Medicine,35.067362,-78.949078,12179779956.0
SafeGraph_POI,Scotchman,35.105903,-78.995101,170239882.0
SafeGraph_POI,Scotchman,35.105903,-78.995101,7890880269.0
SafeGraph_POI,Kim Pryzgoda DDS,35.055693,-78.889001,170289149.0
SafeGraph_POI,Kim Pryzgoda DDS,35.055693,-78.889001,170394615.0
SafeGraph_POI,Carolina Plastic Surgery,35.004525,-78.965399,170264798.0
SafeGraph_POI,Carolina Plastic Surgery,35.004525,-78.965399,170337196.0
SafeGraph_POI,City Tire Service,34.501281,-79.111986,173085189.0
SafeGraph_POI,City Tire Service,34.501281,-79.111986,173085186.0
SafeGraph_POI,Goshen Health,35.110127,-78.136054,170586329.0
SafeGraph_POI,Goshen Health,35.110127,-78.136054,170518372.0
SafeGraph_POI,M P Mart 3,34.96641,-79.223842,1855143795.0
SafeGraph_POI,M P Mart 3,34.96641,-79.223842,171601923.0
SafeGraph_POI,Walgreens,34.243462,-77.889473,10011460235.0
SafeGraph_POI,Walgreens,34.243462,-77.889473,6376751194.0
SafeGraph_POI,Grace House Treatment Center,34.98852,-79.256743,171548439.0
SafeGraph_POI,Grace House Treatment Center,34.98852,-79.256743,171595418.0
SafeGraph_POI,West Brunswick High,33.980832,-78.410427,1849978833.0
SafeGraph_POI,West Brunswick High,33.980832,-78.410427,11532178994.0
SafeGraph_POI,Locklear Ferris Dr MD,34.652099,-78.998079,2614729766.0
SafeGraph_POI,Locklear Ferris Dr MD,34.652099,-78.998079,173096384.0
SafeGraph_POI,UNC Primary Care at Cary,35.753415,-78.810549,195475227.0
SafeGraph_POI,UNC Primary Care at Cary,35.753415,-78.810549,195609976.0
SafeGraph_POI,Egerer James P PA,34.237778,-77.948159,172484853.0
SafeGraph_POI,Egerer James P PA,34.237778,-77.948159,172484858.0
SafeGraph_POI,Premier Chiropractic,35.073471,-78.927217,8215352106.0
SafeGraph_POI,Premier Chiropractic,35.073471,-78.927217,2634123291.0
SafeGraph_POI,Acupuncture At the Center,34.222233,-77.823514,172587931.0
SafeGraph_POI,Acupuncture At the Center,34.222233,-77.823514,172587912.0
SafeGraph_POI,Port South Village,34.236742,-77.905206,172430781.0
SafeGraph_POI,Port South Village,34.236742,-77.905206,172430771.0
SafeGraph_POI,Bu Beauty Supply,35.096261,-78.955679,170313340.0
SafeGraph_POI,Bu Beauty Supply,35.096261,-78.955679,170256545.0
SafeGraph_POI,ChargePoint Network Charging Station,35.643209,-78.836925,195599250.0
SafeGraph_POI,ChargePoint Network Charging Station,35.643209,-78.836925,195599246.0
SafeGraph_POI,Fayetteville Area System of Transit Ramsey St Adj Meadowcroft Dr,35.12656,-78.879387,7926494638.0
SafeGraph_POI,Fayetteville Area System of Transit Ramsey St Adj Meadowcroft Dr,35.12656,-78.879387,7926494704.0
SafeGraph_POI,Fayetteville Area System of Transit Southern Ave Quality Rd,35.024657,-78.899192,170336681.0
SafeGraph_POI,Fayetteville Area System of Transit Southern Ave Quality Rd,35.024657,-78.899192,170230340.0
SafeGraph_POI,United States Postal Service (USPS),34.46691,-78.323613,169411117.0
SafeGraph_POI,United States Postal Service (USPS),34.46691,-78.323613,169380640.0
SafeGraph_POI,Ralph Fox PhD,34.252622,-77.829224,172489298.0
SafeGraph_POI,Ralph Fox PhD,34.252622,-77.829224,172557109.0
SafeGraph_POI,Community Home Care & Hospice,34.413715,-78.753304,170170664.0
SafeGraph_POI,Community Home Care & Hospice,34.413715,-78.753304,170157653.0
SafeGraph_POI,Kiddie Korner,35.268736,-78.394289,149451088.0
SafeGraph_POI,Kiddie Korner,35.268736,-78.394289,149420878.0
SafeGraph_POI,Mason Mason and Smith Attorneys at Law,34.236786,-77.942642,172431004.0
SafeGraph_POI,Mason Mason and Smith Attorneys at Law,34.236786,-77.942642,172476963.0
SafeGraph_POI,Robert L Mohn DDS,35.054825,-78.891862,170289163.0
SafeGraph_POI,Robert L Mohn DDS,35.054825,-78.891862,170423076.0
SafeGraph_POI,Seminole,35.436292,-79.023863,171178519.0
SafeGraph_POI,Seminole,35.436292,-79.023863,171248898.0
SafeGraph_POI,Natures Pathway To Wellness,33.897147,-78.485527,169483906.0
SafeGraph_POI,Natures Pathway To Wellness,33.897147,-78.485527,169568460.0
SafeGraph_POI,Scotchman,34.654863,-78.494483,169429522.0
SafeGraph_POI,Scotchman,34.654863,-78.494483,169417919.0
SafeGraph_POI,Tabor City Police Department Tabor City North Carolina,34.148164,-78.875612,170155231.0
SafeGraph_POI,Tabor City Police Department Tabor City North Carolina,34.148164,-78.875612,170175608.0
SafeGraph_POI,Columbus Motel,34.033652,-77.895773,172555999.0
SafeGraph_POI,Columbus Motel,34.033652,-77.895773,172528920.0
SafeGraph_POI,Bearford Farm Solar Project,34.608945,-77.924054,172820615.0
SafeGraph_POI,Bearford Farm Solar Project,34.608945,-77.924054,172820562.0
SafeGraph_POI,NAPA Auto Parts,34.199668,-77.939551,172540607.0
SafeGraph_POI,NAPA Auto Parts,34.199668,-77.939551,172540602.0
SafeGraph_POI,Mainor Molly LCSW,35.027911,-78.930239,170314896.0
SafeGraph_POI,Mainor Molly LCSW,35.027911,-78.930239,170340649.0
SafeGraph_POI,Pdc Cp,35.658884,-78.812616,195486424.0
SafeGraph_POI,Pdc Cp,35.658884,-78.812616,195403451.0
SafeGraph_POI,IGA,35.320231,-78.67575,171143260.0
SafeGraph_POI,IGA,35.320231,-78.67575,171294046.0
SafeGraph_POI,Apex Dialysis Clinic,35.716936,-78.851754,195448698.0
SafeGraph_POI,Apex Dialysis Clinic,35.716936,-78.851754,195535053.0
SafeGraph_POI,Coats Tire & Auto Center LLC,35.408326,-78.672096,171115837.0
SafeGraph_POI,Coats Tire & Auto Center LLC,35.408326,-78.672096,171146642.0
SafeGraph_POI,Azalea Coast Plastic Surgery PA,34.199096,-77.924069,172493152.0
SafeGraph_POI,Azalea Coast Plastic Surgery PA,34.199096,-77.924069,172541367.0
SafeGraph_POI,Pembroke Elementary Early Childhood Program,34.674929,-79.193657,3548137196.0
SafeGraph_POI,Pembroke Elementary Early Childhood Program,34.674929,-79.193657,2896429551.0
SafeGraph_POI,MinuteClinic,35.034308,-78.93261,170434575.0
SafeGraph_POI,MinuteClinic,35.034308,-78.93261,170288142.0
SafeGraph_POI,Sallingtate,34.221714,-77.82028,13730555300.0
SafeGraph_POI,Sallingtate,34.221714,-77.82028,172550546.0
SafeGraph_POI,Lumina Chiropractic,34.222194,-77.823522,172587931.0
SafeGraph_POI,Lumina Chiropractic,34.222194,-77.823522,172587912.0
SafeGraph_POI,Western Wake Crisis Ministry,35.737225,-78.889936,195678516.0
SafeGraph_POI,Western Wake Crisis Ministry,35.737225,-78.889936,6782435434.0
SafeGraph_POI,Water Street Retreats,34.237148,-77.949992,172553916.0
SafeGraph_POI,Water Street Retreats,34.237148,-77.949992,7459251339.0
SafeGraph_POI,Shankle Solar Center LLC,34.943864,-79.195834,171565667.0
SafeGraph_POI,Shankle Solar Center LLC,34.943864,-79.195834,171567110.0
SafeGraph_POI,Brooklyn Plaza,34.52858,-78.802211,169410356.0
SafeGraph_POI,Brooklyn Plaza,34.52858,-78.802211,169432537.0
SafeGraph_POI,Fayetteville Area System of Transit 5967 Raeford Rd Us 401,35.04412,-78.978916,170302556.0
SafeGraph_POI,Fayetteville Area System of Transit 5967 Raeford Rd Us 401,35.04412,-78.978916,170278310.0
SafeGraph_POI,Fayetteville Area System of Transit Murchison Rd Sisal Dr,35.107643,-78.924374,170232847.0
SafeGraph_POI,Fayetteville Area System of Transit Murchison Rd Sisal Dr,35.107643,-78.924374,170232855.0
SafeGraph_POI,Wave Transit Randall Pkwy WB at Vocational Rehabilitation Building,34.231259,-77.897861,172577022.0
SafeGraph_POI,Wave Transit Randall Pkwy WB at Vocational Rehabilitation Building,34.231259,-77.897861,172468778.0
SafeGraph_POI,Wave Transit Market St EB at Kerr Ave Food Lion Plaza,34.242824,-77.889132,4057217430.0
SafeGraph_POI,Wave Transit Market St EB at Kerr Ave Food Lion Plaza,34.242824,-77.889132,10011460244.0
SafeGraph_POI,Wave Transit Old Mill Rd EB at Lincoln Rd,34.25622,-78.043297,8296805694.0
SafeGraph_POI,Wave Transit Old Mill Rd EB at Lincoln Rd,34.25622,-78.043297,169478691.0
SafeGraph_POI,Fayetteville Area System of Transit 560 Glensford Dr,35.05463,-78.962058,5125590030.0
SafeGraph_POI,Fayetteville Area System of Transit 560 Glensford Dr,35.05463,-78.962058,5125590070.0
SafeGraph_POI,Taylor Julie C DDS,35.741023,-78.868473,195722161.0
SafeGraph_POI,Taylor Julie C DDS,35.741023,-78.868473,10762073138.0
SafeGraph_POI,Bradley Creek Health Center,34.236402,-77.853067,8569818136.0
SafeGraph_POI,Bradley Creek Health Center,34.236402,-77.853067,2613462386.0
SafeGraph_POI,Geeta Bhat DDS,35.706513,-78.795666,195544047.0
SafeGraph_POI,Geeta Bhat DDS,35.706513,-78.795666,6417125412.0
SafeGraph_POI,James W I & Sons Grocery,34.666857,-77.66706,172829484.0
SafeGraph_POI,James W I & Sons Grocery,34.666857,-77.66706,172791556.0
SafeGraph_POI,Pratt Family Dentistry,35.169177,-79.400134,172258958.0
SafeGraph_POI,Pratt Family Dentistry,35.169177,-79.400134,10713233660.0
SafeGraph_POI,Main Street Mini Mart,35.652104,-78.833235,195447434.0
SafeGraph_POI,Main Street Mini Mart,35.652104,-78.833235,195496988.0
SafeGraph_POI,Coleman Elizabeth A MD,34.240389,-77.945745,172508496.0
SafeGraph_POI,Coleman Elizabeth A MD,34.240389,-77.945745,172508491.0
SafeGraph_POI,DMV Drivers License Office,34.814511,-79.183007,173095533.0
SafeGraph_POI,DMV Drivers License Office,34.814511,-79.183007,173058289.0
SafeGraph_POI,Wilmington Family Physicians,34.198722,-77.895105,172490554.0
SafeGraph_POI,Wilmington Family Physicians,34.198722,-77.895105,172525001.0
SafeGraph_POI,Triangle,34.847711,-79.136701,173009495.0
SafeGraph_POI,Triangle,34.847711,-79.136701,173139631.0
SafeGraph_POI,Stedman Drug Center,35.014035,-78.693959,170330191.0
SafeGraph_POI,Stedman Drug Center,35.014035,-78.693959,6160107099.0
SafeGraph_POI,Rivers Rueben N MD Phys,35.034377,-78.935595,170365313.0
SafeGraph_POI,Rivers Rueben N MD Phys,35.034377,-78.935595,170288161.0
SafeGraph_POI,Yoo Sung Eun MD,35.466273,-79.1851,171970880.0
SafeGraph_POI,Yoo Sung Eun MD,35.466273,-79.1851,171945608.0
SafeGraph_POI,BP,34.331678,-78.826779,170173014.0
SafeGraph_POI,BP,34.331678,-78.826779,170172883.0
SafeGraph_POI,Mid Carolina Primary Care PA,35.474598,-79.186103,171927127.0
SafeGraph_POI,Mid Carolina Primary Care PA,35.474598,-79.186103,171962779.0
SafeGraph_POI,Atlantic Service Group,34.914848,-78.254805,173223766.0
SafeGraph_POI,Atlantic Service Group,34.914848,-78.254805,173223808.0
SafeGraph_POI,Holt C Store Business Office,34.238124,-77.866753,172564073.0
SafeGraph_POI,Holt C Store Business Office,34.238124,-77.866753,172564083.0
SafeGraph_POI,Southport Elementary,33.925138,-78.031878,169449651.0
SafeGraph_POI,Southport Elementary,33.925138,-78.031878,169470937.0
SafeGraph_POI,Learningtime Academy,35.525659,-78.812871,171351551.0
SafeGraph_POI,Learningtime Academy,35.525659,-78.812871,6602505053.0
SafeGraph_POI,University of North Carolina Wilmington,34.23289,-77.828227,6139530323.0
SafeGraph_POI,University of North Carolina Wilmington,34.23289,-77.828227,172482175.0
SafeGraph_POI,Goshen Medical Center,34.138924,-78.868064,170184141.0
SafeGraph_POI,Goshen Medical Center,34.138924,-78.868064,170171018.0
SafeGraph_POI,Kim Ipbi MD,35.034057,-78.934905,170365313.0
SafeGraph_POI,Kim Ipbi MD,35.034057,-78.934905,170288161.0
SafeGraph_POI,Devin Grant DPM,35.637715,-78.829962,1278154809.0
SafeGraph_POI,Devin Grant DPM,35.637715,-78.829962,1278154790.0
SafeGraph_POI,MainStay Suites,34.24597,-77.875797,172487041.0
SafeGraph_POI,MainStay Suites,34.24597,-77.875797,172477228.0
SafeGraph_POI,Salemburg Food Mart,35.021722,-78.502424,173238660.0
SafeGraph_POI,Salemburg Food Mart,35.021722,-78.502424,173264220.0
SafeGraph_POI,Go Country Mart,35.282035,-79.102724,171181684.0
SafeGraph_POI,Go Country Mart,35.282035,-79.102724,171225889.0
SafeGraph_POI,Pet Dairy,34.629087,-78.989143,173074490.0
SafeGraph_POI,Pet Dairy,34.629087,-78.989143,173070974.0
SafeGraph_POI,Wave Transit Carolina Beach Rd SB at Medical Center Dr,34.195348,-77.936552,172540610.0
SafeGraph_POI,Wave Transit Carolina Beach Rd SB at Medical Center Dr,34.195348,-77.936552,172491820.0
SafeGraph_POI,Wave Transit Racine Dr NB at Racine Commons Shopping Plaza,34.23855,-77.866729,172564073.0
SafeGraph_POI,Wave Transit Racine Dr NB at Racine Commons Shopping Plaza,34.23855,-77.866729,172564083.0
SafeGraph_POI,Drug Disposal Site at CARING HEARTS PROFESSIONAL COUNSELING,34.998159,-78.321735,173232371.0
SafeGraph_POI,Drug Disposal Site at CARING HEARTS PROFESSIONAL COUNSELING,34.998159,-78.321735,173247607.0
SafeGraph_POI,Hodgins Judith K DPM,35.311435,-78.632151,3483455696.0
SafeGraph_POI,Hodgins Judith K DPM,35.311435,-78.632151,171217087.0
SafeGraph_POI,Southern Auto Salvage & Recycling,35.321307,-79.10687,171134320.0
SafeGraph_POI,Southern Auto Salvage & Recycling,35.321307,-79.10687,171331078.0
SafeGraph_POI,Shell Oil,35.167491,-79.402418,172394973.0
SafeGraph_POI,Shell Oil,35.167491,-79.402418,172392899.0
SafeGraph_POI,Gainey Solar LLC,34.499479,-78.653687,169395426.0
SafeGraph_POI,Gainey Solar LLC,34.499479,-78.653687,169414645.0
SafeGraph_POI,United States Postal Service (USPS),35.154179,-78.105806,170528716.0
SafeGraph_POI,United States Postal Service (USPS),35.154179,-78.105806,170550994.0
SafeGraph_POI,Just Like Mom Development Center,35.168659,-78.970099,170238846.0
SafeGraph_POI,Just Like Mom Development Center,35.168659,-78.970099,170238848.0
SafeGraph_POI,Greystone Manor Assisted Living,34.794573,-79.156109,173119446.0
SafeGraph_POI,Greystone Manor Assisted Living,34.794573,-79.156109,173061558.0
SafeGraph_POI,Haag & Son Seafood,33.908645,-78.085863,169530671.0
SafeGraph_POI,Haag & Son Seafood,33.908645,-78.085863,169467217.0
SafeGraph_POI,Benhaven Emergency Services Station 2,35.362868,-79.110901,171163536.0
SafeGraph_POI,Benhaven Emergency Services Station 2,35.362868,-79.110901,171148678.0
SafeGraph_POI,Wilmington Hearing Specialists,34.219042,-77.895366,172554053.0
SafeGraph_POI,Wilmington Hearing Specialists,34.219042,-77.895366,172508394.0
SafeGraph_POI,Mexico Mi Consentida Mexican Store,34.959446,-78.517174,173219476.0
SafeGraph_POI,Mexico Mi Consentida Mexican Store,34.959446,-78.517174,173269880.0
SafeGraph_POI,Hiltz Douglas K MD,33.937886,-78.025423,169589973.0
SafeGraph_POI,Hiltz Douglas K MD,33.937886,-78.025423,4215902196.0
SafeGraph_POI,Holly Springs Neurology,35.654254,-78.827705,195621528.0
SafeGraph_POI,Holly Springs Neurology,35.654254,-78.827705,195532423.0
SafeGraph_POI,Mount Olive Solar,35.182174,-78.099209,195786324.0
SafeGraph_POI,Mount Olive Solar,35.182174,-78.099209,195789542.0
SafeGraph_POI,La Favorita,34.258899,-77.833736,172477316.0
SafeGraph_POI,La Favorita,34.258899,-77.833736,6139755649.0
SafeGraph_POI,CVS,34.201663,-77.923543,172496605.0
